lastTickTime,Tile::grassCount,Tile::rabbitCount,Tile::foxCount
426.461,0,327,185
426.474,0,310,183
426.491,0,333,184
426.508,0,319,180
426.527,0,346,184
426.542,0,325,183
426.558,0,344,184
426.575,0,326,183
426.592,0,340,180
426.608,0,322,175
426.627,0,341,175
426.642,0,325,174
426.658,0,341,176
426.675,0,330,175
426.691,0,346,176
426.712,0,323,176
426.742,0,348,182
426.759,0,333,182
426.779,0,357,183
426.792,0,338,181
426.809,0,367,183
426.826,0,349,177
426.842,0,375,180
426.859,0,355,177
426.875,0,377,180
426.899,0,350,187
426.934,0,370,182
426.966,0,348,185
426.999,0,381,186
427.03,0,355,185
427.063,0,383,180
427.085,0,363,180
427.116,0,398,176
427.152,0,377,181
427.185,0,398,181
427.21,0,379,180
427.233,0,396,177
427.269,0,376,178
427.293,0,398,180
427.31,0,385,176
427.327,0,409,176
427.345,0,385,177
427.36,0,415,183
427.379,0,394,184
427.398,0,429,179
427.432,0,405,176
427.468,0,418,178
427.493,0,390,181
427.511,0,404,181
427.53,0,381,182
427.547,0,415,181
427.567,0,392,183
427.593,0,419,186
427.615,0,393,182
427.644,0,427,187
427.669,0,405,188
427.701,0,439,195
427.735,0,414,191
427.77,0,431,193
427.804,0,411,190
427.834,0,431,189
427.862,0,407,196
427.877,0,443,190
427.894,0,425,184
427.91,0,455,181
427.936,0,435,179
427.968,0,478,178
427.994,0,454,174
428.017,0,488,174
428.043,0,457,172
428.06,0,476,176
428.081,0,447,175
428.12,0,477,172
428.154,0,453,170
428.188,0,484,168
428.211,0,437,178
428.237,0,464,181
428.27,0,433,184
428.301,0,463,186
428.338,0,431,189
428.362,0,445,192
428.388,0,423,191
428.413,0,447,192
428.428,0,422,196
428.445,0,449,199
428.473,0,430,204
428.495,0,463,205
428.512,0,431,202
428.528,0,459,211
428.545,0,426,212
428.562,0,442,215
428.578,0,422,223
428.596,0,450,221
428.612,0,429,224
428.629,0,456,224
428.646,0,425,224
428.665,0,449,224
428.679,0,415,229
428.696,0,434,235
428.712,0,404,241
428.729,0,428,240
428.745,0,393,240
428.762,0,425,245
428.778,0,394,245
428.795,0,411,248
428.812,0,385,253
428.829,0,407,253
428.845,0,380,248
428.862,0,407,248
428.879,0,387,250
428.896,0,405,255
428.914,0,376,253
428.93,0,402,261
428.948,0,379,264
428.962,0,388,266
428.979,0,370,267
428.997,0,389,273
429.013,0,365,267
429.03,0,376,274
429.047,0,351,269
429.062,0,364,273
429.08,0,337,278
429.095,0,361,271
429.113,0,337,269
429.129,0,362,270
429.146,0,328,275
429.165,0,345,274
429.183,0,319,283
429.221,0,332,281
429.257,0,307,283
429.288,0,315,288
429.321,0,297,293
429.354,0,315,284
429.38,0,300,279
429.403,0,329,276
429.429,0,307,270
429.451,0,329,268
429.483,0,310,261
429.504,0,336,260
429.534,0,317,261
429.566,0,337,258
429.58,0,314,249
429.599,0,339,245
429.615,0,315,244
429.632,0,339,246
429.655,0,310,246
429.68,0,337,245
429.701,0,310,247
429.717,0,328,246
429.732,0,304,244
429.75,0,319,246
429.766,0,302,245
429.78,0,320,244
429.797,0,290,249
429.813,0,312,238
429.83,0,295,240
429.847,0,324,242
429.863,0,305,234
429.886,0,334,226
429.915,0,316,230
429.936,0,326,226
429.972,0,306,219
430.006,0,311,219
430.031,0,294,216
430.049,0,316,218
430.068,0,293,222
430.088,0,306,227
430.123,0,287,226
430.156,0,322,230
430.189,0,295,231
430.215,0,319,231
430.231,0,301,230
430.255,0,307,230
430.29,0,288,231
430.323,0,293,231
430.356,0,284,229
430.385,0,299,229
430.407,0,269,236
430.432,0,290,241
430.452,0,274,241
430.473,0,304,243
430.503,0,277,238
430.539,0,289,248
430.566,0,258,254
430.582,0,257,250
430.599,0,241,255
430.616,0,239,255
430.632,0,225,255
430.649,0,241,249
430.666,0,222,254
430.682,0,248,257
430.699,0,233,255
430.716,0,251,257
430.733,0,236,258
430.749,0,236,256
430.771,0,222,253
430.799,0,233,246
430.816,0,223,245
430.837,0,239,245
430.865,0,222,243
430.882,0,238,244
430.898,0,218,246
430.925,0,240,248
430.95,0,217,251
430.97,0,228,248
430.998,0,217,246
431.015,0,224,242
431.032,0,213,241
431.049,0,225,236
431.066,0,209,229
431.086,0,215,236
431.102,0,205,231
431.116,0,224,228
431.132,0,208,229
431.156,0,230,227
431.182,0,212,225
431.199,0,219,224
431.216,0,206,218
431.234,0,214,217
431.249,0,199,218
431.268,0,203,213
431.286,0,192,217
431.303,0,210,210
431.316,0,198,209
431.336,0,216,205
431.357,0,201,205
431.387,0,221,202
431.407,0,205,204
431.433,0,216,203
431.452,0,201,198
431.475,0,208,197
431.501,0,196,192
431.522,0,205,198
431.551,0,198,197
431.568,0,214,194
431.583,0,193,190
431.605,0,209,187
431.62,0,201,185
431.634,0,219,184
431.65,0,204,185
431.666,0,214,181
431.683,0,202,174
431.702,0,210,178
431.717,0,195,177
431.734,0,208,182
431.751,0,200,182
431.77,0,221,176
431.783,0,212,169
431.804,0,230,168
431.82,0,219,169
431.833,0,236,168
431.85,0,221,167
431.875,0,231,161
431.9,0,221,163
431.921,0,241,163
431.939,0,228,164
431.967,0,254,162
431.984,0,241,161
432,0,256,163
432.018,0,243,158
432.034,0,263,157
432.051,0,252,160
432.071,0,259,164
432.084,0,244,163
432.105,0,262,161
432.118,0,244,158
432.139,0,260,165
432.154,0,244,158
432.174,0,264,163
432.208,0,244,161
432.238,0,262,170
432.255,0,243,170
432.274,0,251,178
432.308,0,241,181
432.342,0,247,183
432.375,0,224,186
432.405,0,249,189
432.421,0,233,191
432.438,0,252,192
432.455,0,241,196
432.47,0,260,198
432.486,0,243,203
432.503,0,254,201
432.52,0,230,204
432.536,0,234,202
432.553,0,222,203
432.569,0,237,200
432.592,0,221,201
432.626,0,249,203
432.656,0,227,210
432.67,0,253,206
432.687,0,237,207
432.703,0,254,204
432.72,0,239,195
432.736,0,246,200
432.753,0,237,201
432.77,0,245,198
432.787,0,233,199
432.803,0,255,198
432.819,0,236,195
432.839,0,266,197
432.852,0,244,202
432.87,0,262,204
432.886,0,240,198
432.903,0,243,205
432.92,0,232,206
432.936,0,245,207
432.956,0,233,203
432.97,0,258,201
432.986,0,244,198
433.003,0,270,190
433.019,0,259,187
433.036,0,274,183
433.055,0,259,187
433.069,0,273,185
433.086,0,258,189
433.109,0,265,190
433.142,0,251,188
433.178,0,269,186
433.204,0,249,187
433.223,0,269,185
433.236,0,251,188
433.253,0,276,188
433.269,0,267,185
433.293,0,277,181
433.319,0,259,185
433.341,0,281,182
433.373,0,271,183
433.388,0,274,181
433.403,0,256,182
433.426,0,282,185
433.456,0,261,187
433.469,0,275,191
433.486,0,261,190
433.503,0,286,191
433.52,0,272,184
433.536,0,288,183
433.553,0,272,181
433.576,0,294,187
433.603,0,284,185
433.619,0,307,187
433.636,0,290,187
433.66,0,312,189
433.686,0,291,188
433.705,0,317,192
433.722,0,296,193
433.736,0,304,195
433.753,0,289,199
433.778,0,309,204
433.803,0,293,208
433.82,0,314,210
433.837,0,293,209
433.861,0,313,209
433.893,0,298,211
433.921,0,309,213
433.941,0,288,216
433.954,0,297,216
433.971,0,284,217
433.987,0,308,218
434.006,0,297,215
434.021,0,309,223
434.037,0,286,222
434.055,0,302,224
434.07,0,286,227
434.089,0,305,227
434.108,0,290,226
434.139,0,299,223
434.162,0,284,228
434.195,0,310,226
434.227,0,288,221
434.258,0,309,220
434.278,0,291,224
434.308,0,303,227
434.328,0,282,230
434.355,0,297,231
434.371,0,279,231
434.388,0,301,234
434.405,0,281,230
434.422,0,300,238
434.438,0,279,241
434.455,0,292,251
434.477,0,273,246
434.509,0,276,250
434.538,0,262,250
434.556,0,274,253
434.573,0,256,252
434.588,0,271,251
434.606,0,261,247
434.622,0,276,251
434.638,0,253,254
434.655,0,272,259
434.674,0,260,256
434.688,0,262,248
434.705,0,242,245
434.721,0,256,247
434.74,0,234,250
434.755,0,244,251
434.772,0,229,252
434.789,0,249,248
434.805,0,233,241
434.822,0,249,237
434.839,0,229,236
434.855,0,241,239
434.872,0,223,241
434.895,0,229,237
434.925,0,217,238
434.945,0,224,241
434.972,0,208,244
434.988,0,218,242
435.005,0,201,242
435.023,0,210,234
435.039,0,198,235
435.055,0,212,231
435.072,0,198,233
435.089,0,206,228
435.105,0,193,228
435.122,0,211,224
435.144,0,196,216
435.173,0,203,222
435.188,0,187,214
435.205,0,200,210
435.226,0,186,205
435.244,0,208,202
435.272,0,197,201
435.289,0,206,200
435.311,0,194,200
435.339,0,205,197
435.361,0,197,193
435.394,0,208,188
435.422,0,198,188
435.438,0,214,186
435.455,0,203,183
435.473,0,219,183
435.491,0,202,180
435.505,0,218,181
435.522,0,201,182
435.541,0,216,177
435.557,0,205,179
435.573,0,218,182
435.59,0,214,175
435.613,0,232,169
435.646,0,224,161
435.672,0,253,157
435.691,0,237,157
435.706,0,262,150
435.723,0,255,145
435.742,0,278,141
435.757,0,269,142
435.773,0,286,143
435.79,0,265,138
435.806,0,284,134
435.822,0,264,129
435.839,0,286,134
435.856,0,278,130
435.873,0,300,131
435.889,0,292,128
435.912,0,323,126
435.939,0,310,126
435.963,0,339,122
435.994,0,323,122
436.006,0,335,119
436.024,0,329,118
436.041,0,355,116
436.06,0,336,116
436.073,0,362,113
436.09,0,352,111
436.106,0,392,107
436.125,0,376,106
436.142,0,412,107
436.157,0,381,109
436.173,0,413,108
436.19,0,391,113
436.207,0,411,117
436.223,0,396,116
436.244,0,428,118
436.259,0,409,122
436.28,0,437,121
436.31,0,424,119
436.331,0,461,119
436.365,0,430,124
436.394,0,462,122
436.407,0,436,119
436.424,0,467,121
436.441,0,443,118
436.457,0,474,114
436.475,0,445,116
436.491,0,481,115
436.508,0,452,113
436.524,0,489,115
436.541,0,456,114
436.557,0,491,117
436.575,0,457,121
436.591,0,494,125
436.608,0,462,123
436.624,0,498,124
436.641,0,477,127
436.657,0,501,135
436.675,0,474,142
436.693,0,505,143
436.708,0,479,142
436.725,0,527,141
436.742,0,500,137
436.758,0,540,137
436.775,0,503,134
436.792,0,548,132
436.808,0,509,139
436.828,0,545,138
436.859,0,508,144
436.875,0,538,142
436.892,0,511,149
436.908,0,537,156
436.927,0,503,156
436.941,0,544,156
436.959,0,508,163
436.976,0,549,164
436.992,0,516,169
437.009,0,555,171
437.026,0,525,168
437.047,0,549,170
437.079,0,517,172
437.11,0,545,183
437.127,0,514,182
437.143,0,563,180
437.163,0,538,182
437.192,0,581,182
437.215,0,544,180
437.242,0,590,180
437.262,0,535,188
437.293,0,557,187
437.309,0,532,191
437.327,0,563,191
437.342,0,542,192
437.364,0,576,196
437.392,0,533,203
437.41,0,585,204
437.426,0,542,206
437.442,0,584,210
437.462,0,543,215
437.478,0,555,228
437.493,0,513,234
437.509,0,530,241
437.526,0,488,254
437.544,0,527,250
437.56,0,489,257
437.576,0,520,258
437.595,0,485,254
437.614,0,515,262
437.644,0,486,266
437.662,0,517,264
437.683,0,481,269
437.716,0,499,269
437.746,0,477,271
437.761,0,502,267
437.776,0,471,264
437.793,0,504,265
437.81,0,471,272
437.834,0,493,281
437.86,0,459,292
437.877,0,493,290
437.894,0,451,291
437.91,0,483,291
437.927,0,446,296
437.945,0,464,307
437.961,0,427,314
437.979,0,448,320
437.994,0,423,319
438.011,0,448,315
438.034,0,425,314
438.065,0,455,319
438.095,0,425,318
438.122,0,453,315
438.149,0,424,315
438.179,0,442,318
438.199,0,418,318
438.227,0,437,326
438.245,0,410,322
438.261,0,420,328
438.281,0,382,330
438.316,0,406,324
438.352,0,378,326
438.383,0,403,327
438.411,0,374,326
438.43,0,408,325
438.448,0,377,329
438.482,0,400,326
438.519,0,377,327
438.545,0,404,326
438.562,0,377,324
438.58,0,420,315
438.595,0,392,316
438.612,0,400,307
438.631,0,375,300
438.646,0,396,295
438.662,0,368,300
438.679,0,389,291
438.696,0,369,288
438.713,0,391,289
438.729,0,356,291
438.745,0,374,282
438.762,0,351,281
438.778,0,376,285
438.798,0,353,277
438.812,0,375,278
438.829,0,349,279
438.845,0,377,278
438.862,0,349,275
438.885,0,361,278
438.918,0,334,275
438.946,0,347,280
438.962,0,319,277
438.979,0,332,282
438.995,0,307,284
439.013,0,310,294
439.03,0,279,288
439.046,0,291,285
439.062,0,270,281
439.081,0,287,277
439.096,0,267,271
439.112,0,287,269
439.129,0,265,270
439.148,0,286,267
439.163,0,258,263
439.185,0,276,259
439.217,0,260,258
439.25,0,267,253
439.28,0,254,256
439.297,0,276,252
439.314,0,257,254
439.33,0,270,247
439.349,0,253,249
439.379,0,274,252
439.395,0,259,247
439.414,0,275,248
439.43,0,248,248
439.445,0,254,245
439.462,0,232,248
439.479,0,252,247
439.495,0,234,241
439.512,0,245,236
439.529,0,231,230
439.549,0,239,230
439.578,0,219,233
439.595,0,234,235
439.612,0,222,234
439.629,0,238,229
439.645,0,225,225
439.662,0,237,223
439.679,0,212,223
439.695,0,220,224
439.712,0,208,221
439.729,0,220,221
439.745,0,206,227
439.763,0,227,220
439.781,0,219,216
439.795,0,241,211
439.812,0,222,215
439.829,0,234,208
439.845,0,223,205
439.862,0,240,200
439.879,0,228,198
439.895,0,243,192
439.912,0,236,189
439.932,0,261,176
439.947,0,250,174
439.961,0,270,178
439.979,0,249,179
440,0,261,176
440.029,0,251,174
440.045,0,268,172
440.062,0,254,167
440.081,0,284,168
440.096,0,269,163
440.112,0,289,155
440.129,0,272,158
440.145,0,292,160
440.163,0,270,158
440.181,0,281,154
440.198,0,265,156
440.212,0,270,158
440.235,0,252,157
440.262,0,268,156
440.279,0,256,161
440.296,0,278,156
440.312,0,262,153
440.329,0,289,154
440.345,0,282,149
440.366,0,302,151
440.399,0,283,152
440.419,0,300,152
440.445,0,285,151
440.462,0,303,156
440.484,0,286,154
440.512,0,305,159
440.529,0,293,161
440.548,0,316,166
440.566,0,300,168
440.58,0,303,178
440.595,0,282,178
440.612,0,296,184
440.629,0,281,188
440.647,0,301,194
440.666,0,276,197
440.696,0,298,200
440.712,0,274,205
440.73,0,295,206
440.746,0,280,208
440.765,0,294,203
440.779,0,276,205
440.796,0,292,202
440.818,0,279,202
440.846,0,301,204
440.862,0,285,200
440.879,0,320,194
440.896,0,297,193
440.913,0,324,196
440.929,0,301,200
440.949,0,311,196
440.963,0,289,196
440.982,0,302,199
440.997,0,277,197
441.015,0,304,200
441.029,0,280,204
441.048,0,303,207
441.063,0,280,209
441.084,0,299,213
441.113,0,281,214
441.13,0,283,225
441.149,0,263,229
441.164,0,278,227
441.18,0,263,220
441.196,0,278,219
441.216,0,257,219
441.229,0,274,223
441.252,0,264,217
441.281,0,290,212
441.296,0,281,213
441.313,0,300,212
441.331,0,283,210
441.348,0,297,211
441.367,0,280,213
441.4,0,290,210
441.433,0,277,210
441.451,0,311,212
441.481,0,289,216
441.496,0,317,215
441.516,0,302,215
441.536,0,330,207
441.569,0,313,209
441.596,0,339,209
441.613,0,318,210
441.632,0,342,207
441.655,0,325,206
441.686,0,351,200
441.713,0,333,193
441.731,0,368,196
441.749,0,345,199
441.765,0,386,194
441.787,0,365,193
441.813,0,396,188
441.83,0,366,183
441.846,0,390,185
441.865,0,369,190
441.881,0,396,186
441.896,0,383,181
441.913,0,416,183
441.935,0,387,190
441.968,0,419,191
442.005,0,393,190
442.03,0,413,189
442.047,0,390,186
442.063,0,422,186
442.08,0,397,184
442.101,0,422,183
442.134,0,399,182
442.147,0,427,186
442.165,0,407,194
442.18,0,454,197
442.198,0,428,199
442.213,0,455,193
442.233,0,423,190
442.249,0,452,191
442.264,0,432,192
442.289,0,461,193
442.319,0,439,194
442.348,0,460,201
442.365,0,431,199
442.381,0,466,200
442.406,0,437,201
442.438,0,477,204
442.467,0,446,204
442.482,0,474,203
442.499,0,448,207
442.519,0,479,210
442.554,0,454,213
442.581,0,483,212
442.598,0,460,214
442.624,0,484,216
442.648,0,463,214
442.665,0,494,214
442.687,0,463,209
442.72,0,500,204
442.756,0,471,204
442.783,0,507,207
442.799,0,481,207
442.816,0,521,210
442.833,0,489,211
442.85,0,511,210
442.866,0,477,214
442.883,0,515,213
442.9,0,471,215
442.918,0,505,224
442.933,0,477,224
442.949,0,514,226
442.966,0,493,225
442.983,0,527,225
442.999,0,503,228
443.016,0,526,218
443.033,0,492,225
443.053,0,521,227
443.083,0,488,227
443.099,0,521,225
443.121,0,488,231
443.153,0,527,224
443.191,0,494,228
443.221,0,520,231
443.258,0,497,224
443.284,0,527,219
443.308,0,500,219
443.336,0,530,220
443.375,0,487,231
443.402,0,506,232
443.442,0,478,234
443.474,0,505,232
443.503,0,473,237
443.543,0,505,238
443.568,0,458,246
443.59,0,493,256
443.624,0,463,259
443.653,0,493,255
443.67,0,459,261
443.685,0,484,268
443.702,0,449,271
443.721,0,459,275
443.751,0,426,279
443.777,0,461,276
443.801,0,432,280
443.818,0,472,282
443.845,0,429,287
443.874,0,456,292
443.911,0,426,289
443.941,0,433,296
443.978,0,399,293
444.013,0,422,297
444.037,0,391,306
444.058,0,417,304
444.094,0,379,304
444.122,0,407,302
444.142,0,377,308
444.17,0,384,315
444.187,0,339,316
444.213,0,351,321
444.237,0,330,321
444.254,0,350,320
444.273,0,324,322
444.293,0,336,320
444.322,0,316,324
444.344,0,327,321
444.38,0,308,323
444.409,0,337,325
444.446,0,313,327
444.479,0,326,326
444.504,0,298,333
444.527,0,303,334
444.562,0,273,344
444.592,0,286,345
444.614,0,266,347
444.639,0,280,347
444.655,0,257,352
444.672,0,266,347
444.688,0,241,343
444.704,0,252,345
444.722,0,231,342
444.743,0,242,328
444.772,0,226,320
444.791,0,237,319
444.805,0,218,315
444.824,0,229,319
444.839,0,215,313
444.855,0,225,313
444.872,0,209,308
444.889,0,218,302
444.907,0,205,292
444.921,0,217,276
444.938,0,206,270
444.955,0,210,261
444.971,0,201,259
444.992,0,218,257
445.005,0,204,254
445.023,0,224,247
445.04,0,216,239
445.054,0,231,230
445.072,0,215,229
445.09,0,233,223
445.107,0,219,215
445.127,0,236,211
445.154,0,226,201
445.176,0,239,202
445.211,0,227,199
445.245,0,246,191
445.28,0,238,181
445.305,0,265,175
445.329,0,241,167
445.363,0,258,165
445.396,0,245,158
445.43,0,268,154
445.463,0,249,153
445.496,0,271,147
445.53,0,255,146
445.563,0,272,141
445.596,0,260,138
445.627,0,291,137
445.643,0,278,132
445.657,0,293,125
445.678,0,271,125
445.712,0,291,127
445.746,0,282,124
445.777,0,303,123
445.797,0,282,120
445.831,0,298,123
445.857,0,275,131
445.881,0,300,130
445.908,0,273,136
445.931,0,292,138
445.958,0,279,139
445.98,0,292,137
446.009,0,278,141
446.025,0,298,142
446.042,0,277,143
446.058,0,291,143
446.075,0,272,144
446.092,0,291,140
446.108,0,274,143
446.127,0,296,146
446.143,0,273,145
446.159,0,284,154
446.178,0,265,153
446.194,0,285,159
446.213,0,267,158
446.249,0,277,156
446.276,0,256,157
446.297,0,261,156
446.325,0,246,150
446.342,0,264,153
446.362,0,244,156
446.38,0,256,160
446.409,0,239,162
446.425,0,256,163
446.448,0,241,166
446.481,0,250,167
446.509,0,237,167
446.532,0,238,168
446.563,0,225,168
446.592,0,238,170
446.609,0,216,170
446.626,0,229,175
446.642,0,210,177
446.659,0,227,170
446.676,0,213,170
446.692,0,228,176
446.709,0,212,179
446.727,0,223,179
446.747,0,215,181
446.776,0,227,182
446.792,0,212,182
446.809,0,231,179
446.826,0,217,182
446.842,0,232,175
446.859,0,210,174
446.875,0,225,182
446.892,0,209,187
446.91,0,217,192
446.932,0,202,199
446.965,0,203,205
446.998,0,189,202
447.028,0,196,203
447.043,0,182,204
447.059,0,196,207
447.076,0,183,213
447.094,0,197,209
447.111,0,187,207
447.132,0,202,207
447.161,0,195,207
447.178,0,203,202
447.197,0,197,194
447.214,0,208,191
447.245,0,201,185
447.264,0,209,193
447.299,0,197,189
447.328,0,224,189
447.343,0,216,185
447.359,0,232,184
447.382,0,223,176
447.416,0,238,172
447.443,0,228,176
447.46,0,231,172
447.48,0,220,172
447.499,0,237,173
447.533,0,224,170
447.56,0,254,172
447.577,0,235,162
447.6,0,253,163
447.63,0,245,156
447.65,0,270,146
447.68,0,261,142
447.694,0,278,141
447.711,0,271,135
447.728,0,296,129
447.748,0,277,122
447.767,0,305,115
447.8,0,298,111
447.832,0,331,107
447.851,0,308,103
447.878,0,335,101
447.895,0,313,97
447.915,0,338,91
447.935,0,325,91
447.972,0,345,85
447.997,0,327,88
448.012,0,351,86
448.03,0,337,80
448.046,0,375,81
448.062,0,355,79
448.08,0,384,80
448.096,0,365,77
448.119,0,389,78
448.153,0,367,84
448.184,0,392,81
448.2,0,370,85
448.218,0,381,89
448.253,0,366,90
448.288,0,404,95
448.32,0,379,96
448.35,0,420,101
448.365,0,388,102
448.381,0,409,106
448.397,0,393,106
448.419,0,423,108
448.451,0,402,110
448.464,0,419,108
448.481,0,399,111
448.498,0,421,113
448.518,0,398,114
448.549,0,440,109
448.565,0,419,109
448.582,0,447,109
448.598,0,423,112
448.615,0,449,116
448.636,0,427,114
448.665,0,457,116
448.682,0,431,113
448.699,0,453,115
448.716,0,418,118
448.731,0,451,118
448.751,0,424,116
448.765,0,472,115
448.781,0,447,120
448.807,0,474,122
448.832,0,452,120
448.85,0,485,119
448.866,0,454,120
448.881,0,474,115
448.899,0,441,117
448.917,0,466,118
448.932,0,449,121
448.95,0,482,123
448.969,0,455,121
448.998,0,494,124
449.017,0,460,131
449.033,0,487,132
449.049,0,455,133
449.066,0,483,137
449.081,0,448,139
449.101,0,472,140
449.122,0,448,136
449.148,0,483,139
449.166,0,451,147
449.181,0,488,151
449.202,0,468,147
449.216,0,501,147
449.234,0,479,142
449.26,0,514,139
449.292,0,488,145
449.317,0,529,146
449.332,0,494,144
449.354,0,519,151
449.388,0,488,150
449.425,0,532,153
449.46,0,497,155
449.49,0,540,160
449.521,0,507,159
449.56,0,538,159
449.594,0,507,156
449.625,0,551,157
449.659,0,524,159
449.692,0,552,162
449.716,0,519,161
449.737,0,561,162
449.77,0,528,157
449.807,0,575,155
449.839,0,542,155
449.866,0,586,156
449.892,0,556,153
449.928,0,583,154
449.954,0,553,156
449.996,0,586,155
450.019,0,551,159
450.039,0,585,162
450.067,0,553,158
450.084,0,598,160
450.101,0,570,164
450.128,0,611,172
450.153,0,579,172
