lastTickTime,Tile::grassCount,Tile::rabbitCount,Tile::foxCount
563.392,0,341,219
563.409,0,372,226
563.427,0,356,226
563.444,0,383,228
563.459,0,361,225
563.475,0,376,225
563.493,0,347,226
563.509,0,352,229
563.527,0,326,236
563.545,0,342,238
563.559,0,324,237
563.576,0,349,242
563.596,0,324,241
563.626,0,340,245
563.642,0,316,243
563.659,0,345,240
563.676,0,320,247
563.693,0,333,239
563.708,0,313,239
563.726,0,336,239
563.742,0,317,236
563.759,0,344,234
563.776,0,321,232
563.792,0,338,236
563.809,0,318,236
563.826,0,351,237
563.842,0,329,240
563.859,0,350,239
563.876,0,328,242
563.893,0,347,238
563.91,0,328,233
563.928,0,344,232
563.943,0,321,236
563.959,0,343,236
563.976,0,322,234
563.993,0,358,240
564.013,0,330,240
564.042,0,354,244
564.059,0,327,247
564.075,0,331,250
564.093,0,313,250
564.11,0,332,257
564.126,0,313,256
564.143,0,336,253
564.159,0,320,245
564.177,0,349,239
564.193,0,318,241
564.209,0,341,247
564.229,0,324,246
564.241,0,344,248
564.259,0,330,248
564.277,0,345,251
564.294,0,325,237
564.309,0,341,246
564.326,0,317,246
564.343,0,335,241
564.359,0,310,243
564.376,0,331,248
564.393,0,308,251
564.411,0,336,258
564.427,0,306,253
564.445,0,320,259
564.46,0,295,261
564.475,0,315,258
564.493,0,294,262
564.51,0,306,258
564.526,0,290,264
564.543,0,325,256
564.56,0,308,255
564.576,0,340,254
564.593,0,325,247
564.61,0,348,249
564.626,0,327,241
564.643,0,344,235
564.66,0,321,234
564.675,0,339,235
564.693,0,328,234
564.71,0,346,234
564.727,0,323,233
564.744,0,353,227
564.76,0,332,227
564.777,0,354,228
564.793,0,330,226
564.81,0,354,228
564.826,0,335,222
564.843,0,356,222
564.861,0,332,223
564.878,0,348,229
564.894,0,325,227
564.911,0,355,228
564.927,0,341,224
564.943,0,375,223
564.96,0,346,225
564.976,0,365,225
564.993,0,336,226
565.01,0,350,231
565.026,0,326,238
565.043,0,337,236
565.06,0,309,240
565.077,0,328,250
565.096,0,303,253
565.11,0,329,260
565.127,0,300,266
565.144,0,311,265
565.161,0,289,270
565.177,0,306,276
565.193,0,292,272
565.209,0,311,269
565.228,0,292,270
565.244,0,304,271
565.26,0,290,271
565.276,0,321,271
565.292,0,303,269
565.31,0,336,270
565.326,0,308,267
565.343,0,329,264
565.359,0,310,261
565.378,0,322,252
565.393,0,303,252
565.41,0,319,248
565.427,0,297,244
565.444,0,318,247
565.46,0,298,238
565.477,0,347,243
565.493,0,326,238
565.51,0,347,230
565.527,0,331,229
565.544,0,339,232
565.561,0,323,233
565.577,0,336,230
565.594,0,319,233
565.61,0,339,230
565.628,0,321,225
565.643,0,350,225
565.659,0,330,223
565.677,0,361,206
565.693,0,335,215
565.71,0,355,209
565.727,0,338,208
565.743,0,352,205
565.761,0,338,200
565.777,0,356,202
565.793,0,336,202
565.81,0,370,201
565.826,0,351,196
565.844,0,386,201
565.864,0,358,198
565.877,0,387,204
565.895,0,356,206
565.911,0,373,206
565.929,0,351,214
565.944,0,379,213
565.966,0,362,213
565.994,0,386,217
566.011,0,360,219
566.027,0,397,226
566.045,0,370,229
566.061,0,398,233
566.078,0,371,239
566.096,0,385,240
566.111,0,367,244
566.128,0,395,241
566.147,0,370,237
566.16,0,387,236
566.178,0,362,238
566.195,0,379,242
566.212,0,352,236
566.229,0,383,237
566.244,0,362,234
566.261,0,382,232
566.278,0,358,233
566.294,0,374,235
566.312,0,356,230
566.327,0,371,232
566.345,0,346,240
566.362,0,360,240
566.378,0,337,243
566.395,0,371,241
566.412,0,355,240
566.428,0,376,242
566.445,0,344,254
566.461,0,373,253
566.477,0,350,253
566.494,0,369,249
566.511,0,345,252
566.529,0,356,259
566.544,0,329,256
566.562,0,352,259
566.578,0,315,265
566.595,0,331,265
566.611,0,308,260
566.628,0,321,266
566.645,0,294,267
566.661,0,313,270
566.678,0,294,273
566.695,0,311,277
566.712,0,290,280
566.727,0,308,286
566.745,0,289,284
566.761,0,312,281
566.779,0,297,281
566.795,0,327,273
566.811,0,306,276
566.828,0,324,273
566.845,0,299,268
566.861,0,304,271
566.878,0,286,267
566.895,0,300,269
566.912,0,281,268
566.931,0,296,274
566.944,0,269,275
566.961,0,301,269
566.977,0,279,267
566.995,0,298,269
567.012,0,279,267
567.028,0,298,270
567.047,0,278,266
567.062,0,290,265
567.079,0,276,262
567.095,0,298,259
567.112,0,278,259
567.129,0,299,260
567.146,0,279,256
567.163,0,291,258
567.179,0,270,256
567.196,0,292,261
567.212,0,274,263
567.229,0,286,262
567.245,0,268,263
567.263,0,285,269
567.279,0,270,267
567.295,0,282,261
567.312,0,267,261
567.329,0,292,260
567.346,0,272,262
567.362,0,295,256
567.379,0,281,252
567.395,0,299,241
567.413,0,279,246
567.429,0,294,239
567.445,0,274,232
567.462,0,289,229
567.479,0,274,225
567.495,0,295,229
567.513,0,278,225
567.529,0,308,225
567.546,0,284,230
567.563,0,309,231
567.579,0,292,223
567.596,0,309,221
567.612,0,291,215
567.629,0,314,211
567.645,0,293,211
567.661,0,308,210
567.679,0,292,211
567.696,0,320,204
567.713,0,302,198
567.729,0,325,203
567.746,0,306,201
567.763,0,326,202
567.782,0,312,205
567.797,0,319,205
567.813,0,301,203
567.83,0,315,199
567.848,0,294,202
567.862,0,315,199
567.88,0,292,202
567.896,0,317,198
567.913,0,297,201
567.929,0,315,201
567.95,0,293,200
567.963,0,308,204
567.979,0,288,206
567.996,0,302,212
568.013,0,280,217
568.029,0,292,219
568.047,0,278,216
568.065,0,301,218
568.08,0,275,213
568.096,0,297,228
568.114,0,277,230
568.131,0,296,232
568.154,0,278,233
568.179,0,287,232
568.197,0,272,231
568.213,0,286,230
568.23,0,267,229
568.245,0,282,231
568.263,0,264,230
568.28,0,287,228
568.296,0,263,225
568.318,0,279,225
568.347,0,260,225
568.363,0,278,221
568.38,0,266,220
568.396,0,273,222
568.413,0,259,222
568.43,0,270,221
568.446,0,254,221
568.464,0,275,220
568.479,0,260,216
568.496,0,275,220
568.513,0,258,216
568.53,0,272,211
568.546,0,258,207
568.564,0,265,209
568.579,0,245,202
568.596,0,263,205
568.613,0,244,206
568.629,0,255,208
568.646,0,242,206
568.664,0,267,198
568.681,0,254,196
568.697,0,277,190
568.712,0,256,190
568.73,0,265,191
568.746,0,255,194
568.764,0,268,185
568.779,0,248,186
568.799,0,258,183
568.816,0,247,177
568.83,0,269,173
568.846,0,257,167
568.863,0,278,167
568.881,0,266,166
568.897,0,284,170
568.913,0,267,167
568.93,0,276,172
568.947,0,260,170
568.963,0,270,162
568.98,0,253,162
568.998,0,271,164
569.013,0,261,158
569.03,0,284,154
569.046,0,266,156
569.063,0,291,152
569.08,0,274,144
569.097,0,294,147
569.114,0,279,143
569.13,0,285,144
569.147,0,271,146
569.163,0,288,138
569.18,0,270,142
569.199,0,295,148
569.214,0,267,146
569.23,0,295,151
569.248,0,276,153
569.264,0,299,157
569.28,0,278,154
569.299,0,287,157
569.313,0,275,155
569.33,0,287,155
569.347,0,268,158
569.363,0,293,163
569.38,0,279,166
569.398,0,308,164
569.414,0,289,166
569.431,0,309,165
569.447,0,291,167
569.465,0,317,166
569.48,0,300,165
569.498,0,319,167
569.514,0,301,162
569.531,0,324,163
569.55,0,300,166
569.564,0,330,160
569.58,0,309,162
569.598,0,340,156
569.615,0,323,159
569.631,0,348,164
569.649,0,333,160
569.665,0,352,158
569.682,0,330,160
569.697,0,349,160
569.714,0,332,160
569.73,0,348,164
569.748,0,331,163
569.765,0,371,163
569.781,0,347,159
569.799,0,377,163
569.815,0,350,160
569.832,0,369,170
569.847,0,347,167
569.865,0,366,168
569.881,0,345,167
569.899,0,355,177
569.915,0,333,182
569.931,0,357,183
569.948,0,342,188
569.964,0,386,183
569.982,0,367,187
569.998,0,390,191
570.016,0,371,192
570.032,0,391,197
570.049,0,375,197
570.065,0,400,194
570.082,0,382,193
570.1,0,410,195
570.116,0,382,198
570.133,0,428,202
570.15,0,399,205
570.166,0,429,204
570.182,0,405,210
570.198,0,426,213
570.216,0,403,212
570.232,0,422,217
570.249,0,393,218
570.266,0,433,223
570.284,0,403,230
570.3,0,422,229
570.315,0,401,231
570.332,0,427,234
570.349,0,401,233
570.37,0,434,230
570.4,0,407,230
570.42,0,443,229
570.45,0,412,228
570.465,0,430,229
570.483,0,394,235
570.498,0,421,236
570.516,0,393,238
570.532,0,416,236
570.55,0,389,237
570.565,0,419,238
570.583,0,394,238
570.6,0,422,238
570.616,0,392,237
570.634,0,419,237
570.651,0,403,236
570.665,0,428,241
570.683,0,397,241
570.7,0,418,251
570.717,0,388,256
570.733,0,404,266
570.75,0,373,273
570.768,0,391,281
570.784,0,368,284
570.801,0,384,279
570.818,0,356,281
570.832,0,367,281
570.851,0,340,285
570.866,0,364,282
570.883,0,340,284
570.9,0,360,283
570.919,0,333,282
570.933,0,349,285
570.95,0,321,284
570.966,0,332,283
570.982,0,310,280
570.999,0,316,281
571.017,0,292,274
571.033,0,309,273
571.05,0,285,273
571.066,0,307,270
571.083,0,285,269
571.1,0,299,267
571.116,0,282,274
571.133,0,296,282
571.152,0,272,282
571.167,0,286,282
571.182,0,267,279
571.199,0,275,281
571.216,0,261,278
571.233,0,271,279
571.25,0,251,271
571.266,0,280,258
571.283,0,263,261
571.3,0,273,257
571.316,0,251,255
571.333,0,265,249
571.35,0,254,252
571.367,0,271,246
571.382,0,255,241
571.399,0,276,240
571.417,0,256,238
571.433,0,266,242
571.449,0,243,247
571.467,0,259,245
571.483,0,241,246
571.499,0,245,247
571.515,0,226,255
571.533,0,241,257
571.551,0,226,249
571.566,0,230,247
571.582,0,213,241
571.599,0,229,245
571.616,0,206,244
571.632,0,220,241
571.649,0,204,237
571.666,0,216,239
571.683,0,203,233
571.699,0,215,236
571.715,0,202,231
571.732,0,212,232
571.75,0,192,232
571.766,0,202,228
571.782,0,183,232
571.799,0,203,231
571.816,0,184,237
571.833,0,193,234
571.849,0,184,229
571.865,0,190,230
571.882,0,184,223
571.899,0,191,227
571.916,0,179,229
571.932,0,186,230
571.949,0,175,229
571.965,0,185,227
571.982,0,175,225
571.999,0,187,216
572.016,0,170,212
572.032,0,183,213
572.049,0,178,212
572.067,0,191,203
572.082,0,181,202
572.099,0,189,199
572.116,0,180,195
572.133,0,192,190
572.149,0,180,187
572.165,0,193,180
572.182,0,179,180
572.199,0,195,175
572.215,0,186,169
572.232,0,204,169
572.249,0,186,162
572.266,0,196,162
572.282,0,185,158
572.301,0,196,150
572.316,0,189,147
572.332,0,205,146
572.348,0,196,140
572.366,0,216,134
572.381,0,206,135
572.399,0,235,132
572.416,0,218,133
572.432,0,226,134
572.449,0,213,135
572.465,0,218,136
572.482,0,211,134
572.499,0,224,131
572.516,0,207,135
572.532,0,226,129
572.55,0,207,132
572.565,0,229,131
572.583,0,212,135
572.599,0,233,137
572.615,0,221,135
572.632,0,225,135
572.649,0,210,138
572.668,0,217,145
572.683,0,203,147
572.699,0,217,148
572.717,0,208,143
572.732,0,230,142
572.749,0,219,148
572.767,0,245,150
572.783,0,227,149
572.799,0,243,153
572.816,0,230,150
572.833,0,237,158
572.85,0,215,164
572.866,0,216,167
572.883,0,206,169
572.899,0,219,170
572.916,0,207,174
572.933,0,229,183
572.949,0,206,190
572.966,0,235,187
572.983,0,220,185
572.999,0,222,187
573.016,0,212,191
573.034,0,217,189
573.05,0,201,194
573.066,0,198,196
573.082,0,183,203
573.099,0,200,204
573.115,0,184,207
573.132,0,212,206
573.149,0,199,206
573.166,0,206,211
573.183,0,187,205
573.2,0,192,204
573.216,0,178,202
573.233,0,187,211
573.248,0,177,208
573.266,0,191,209
573.282,0,177,213
573.298,0,189,216
573.316,0,170,220
573.333,0,179,223
573.352,0,170,226
573.368,0,177,227
573.383,0,165,225
573.399,0,173,228
573.416,0,162,227
573.433,0,171,219
573.45,0,166,214
573.466,0,175,210
573.482,0,164,208
573.499,0,177,208
573.517,0,167,206
573.533,0,186,201
573.552,0,177,199
573.566,0,188,196
573.583,0,177,194
573.599,0,190,187
573.617,0,181,180
573.633,0,193,174
573.65,0,186,173
573.666,0,205,175
573.683,0,188,179
573.7,0,211,174
573.717,0,204,167
573.733,0,213,166
573.75,0,203,166
573.766,0,220,166
573.783,0,212,166
573.8,0,229,163
573.817,0,214,156
573.833,0,230,156
573.85,0,217,149
573.866,0,240,146
573.883,0,225,147
573.9,0,239,145
573.917,0,230,144
573.933,0,253,140
573.951,0,246,136
573.966,0,265,134
573.984,0,254,130
574.001,0,280,129
574.017,0,266,126
574.034,0,287,125
574.05,0,278,124
574.067,0,302,125
574.084,0,291,125
574.101,0,318,119
574.117,0,298,118
574.134,0,327,122
574.151,0,305,120
574.166,0,329,122
574.184,0,315,118
574.2,0,343,121
574.216,0,328,120
574.234,0,353,115
574.251,0,332,115
574.267,0,347,117
574.284,0,331,116
574.301,0,370,115
574.317,0,352,116
574.334,0,372,117
574.351,0,348,119
574.367,0,359,120
574.384,0,339,122
574.401,0,364,122
574.417,0,349,119
574.436,0,376,120
574.453,0,357,125
574.468,0,385,124
574.485,0,366,126
574.5,0,405,122
574.518,0,385,124
574.535,0,404,127
574.551,0,382,128
574.568,0,406,127
574.585,0,390,129
574.601,0,426,130
574.618,0,396,133
574.634,0,435,131
574.651,0,407,132
574.668,0,427,135
574.685,0,397,139
574.703,0,424,145
574.719,0,401,143
574.735,0,414,151
574.752,0,400,152
574.768,0,436,155
574.786,0,412,159
574.803,0,447,158
574.818,0,417,161
574.836,0,456,165
574.853,0,430,167
574.868,0,455,168
574.886,0,425,163
574.903,0,445,170
574.922,0,421,172
574.952,0,449,172
574.969,0,425,175
574.986,0,458,171
575.003,0,432,177
575.018,0,466,174
575.035,0,439,179
575.052,0,456,184
575.07,0,423,188
575.089,0,446,190
575.119,0,418,191
575.135,0,437,195
575.153,0,400,204
575.168,0,422,213
575.185,0,386,223
575.202,0,423,237
575.22,0,391,240
575.235,0,408,238
575.252,0,376,243
575.269,0,395,247
575.286,0,369,246
575.302,0,390,248
575.319,0,371,257
575.338,0,400,257
575.352,0,383,257
575.371,0,399,258
575.386,0,380,257
575.403,0,408,263
575.42,0,379,269
575.436,0,399,269
575.453,0,365,272
575.47,0,383,275
575.485,0,357,273
575.502,0,389,263
575.519,0,361,269
575.536,0,394,266
575.552,0,367,267
575.57,0,393,265
575.586,0,363,262
575.602,0,372,271
575.619,0,350,269
575.635,0,350,268
575.653,0,331,275
575.668,0,340,278
575.687,0,321,278
575.702,0,350,278
575.719,0,327,272
575.736,0,354,273
575.753,0,330,275
575.771,0,335,278
575.787,0,308,284
575.804,0,325,276
575.82,0,297,271
575.837,0,312,269
575.853,0,289,271
575.869,0,314,273
575.886,0,299,271
575.903,0,318,271
575.92,0,291,272
575.936,0,312,271
575.952,0,287,273
575.969,0,303,271
575.989,0,281,270
576.005,0,280,277
576.022,0,264,276
576.036,0,282,279
576.052,0,256,281
576.069,0,260,293
576.088,0,248,291
576.103,0,263,293
576.119,0,246,293
576.135,0,259,294
576.152,0,239,294
576.169,0,242,283
576.186,0,227,282
576.202,0,248,274
576.219,0,232,277
576.237,0,253,274
576.253,0,228,273
576.269,0,252,276
576.286,0,237,270
576.303,0,246,265
576.321,0,225,265
576.336,0,228,267
576.353,0,221,261
576.369,0,232,263
576.388,0,212,259
576.403,0,229,264
576.42,0,216,263
576.436,0,229,256
576.452,0,219,252
576.469,0,225,251
576.486,0,205,242
576.502,0,216,247
576.519,0,205,248
576.536,0,217,248
576.552,0,210,238
576.571,0,229,237
576.586,0,215,236
576.602,0,227,235
576.62,0,216,234
576.636,0,228,232
576.654,0,217,231
576.669,0,231,218
576.686,0,217,220
576.702,0,231,215
576.72,0,212,216
576.736,0,232,218
576.752,0,224,215
576.769,0,245,217
576.786,0,227,209
576.803,0,236,210
576.82,0,222,209
576.836,0,243,200
576.852,0,225,199
576.869,0,245,197
576.886,0,233,200
576.902,0,249,196
576.919,0,238,194
576.936,0,253,196
576.952,0,239,194
576.969,0,257,197
576.986,0,250,197
577.003,0,264,194
577.02,0,254,187
577.038,0,271,188
577.054,0,257,186
577.068,0,280,191
577.086,0,263,191
577.102,0,287,190
577.12,0,272,181
577.137,0,284,180
577.153,0,268,176
577.169,0,287,173
577.186,0,276,176
577.203,0,291,176
577.219,0,275,176
577.236,0,301,176
577.253,0,289,165
577.27,0,311,169
577.286,0,291,175
577.303,0,307,175
577.319,0,291,167
577.336,0,310,172
577.353,0,292,172
577.369,0,316,175
577.385,0,304,175
577.403,0,328,169
577.42,0,313,178
577.436,0,349,178
577.453,0,334,182
577.47,0,363,184
577.487,0,342,183
577.504,0,368,183
577.52,0,349,189
577.54,0,372,190
577.571,0,340,197
577.587,0,355,211
577.605,0,331,211
577.619,0,349,216
577.637,0,319,219
577.654,0,344,220
577.67,0,328,221
577.686,0,346,218
577.704,0,317,220
577.72,0,335,220
577.737,0,320,218
577.754,0,337,219
577.77,0,313,230
577.787,0,328,233
577.803,0,307,235
577.819,0,348,231
577.837,0,332,231
577.855,0,357,230
577.87,0,339,234
577.887,0,353,236
577.903,0,338,234
577.92,0,360,232
577.936,0,334,232
577.954,0,354,222
577.97,0,339,218
577.988,0,360,220
578.003,0,342,224
578.022,0,368,225
578.037,0,341,226
578.054,0,348,229
578.07,0,322,231
578.086,0,336,235
578.103,0,318,228
578.119,0,342,225
578.136,0,326,218
578.153,0,345,209
578.169,0,319,207
578.187,0,353,201
578.204,0,327,209
578.22,0,344,208
578.237,0,325,210
578.253,0,353,206
578.27,0,329,211
578.287,0,335,212
578.303,0,322,211
578.32,0,341,209
578.337,0,317,212
578.353,0,331,211
578.37,0,314,204
578.387,0,327,205
578.404,0,304,206
578.42,0,321,203
578.437,0,308,203
578.453,0,329,206
578.47,0,316,206
578.487,0,333,208
578.504,0,309,209
578.52,0,326,213
578.537,0,308,208
578.554,0,334,210
578.572,0,313,206
578.587,0,338,206
578.603,0,319,207
578.62,0,338,202
578.637,0,316,204
578.654,0,341,202
578.671,0,315,206
578.687,0,329,211
578.703,0,305,218
578.72,0,324,221
578.737,0,305,221
578.754,0,333,220
578.771,0,313,228
578.788,0,335,226
578.804,0,319,219
578.82,0,347,218
578.837,0,331,223
578.854,0,350,219
578.871,0,331,212
578.887,0,357,215
578.903,0,334,216
578.919,0,360,220
578.938,0,342,217
578.953,0,372,215
578.975,0,354,212
579.003,0,376,210
579.02,0,353,213
579.038,0,382,214
579.055,0,359,217
579.071,0,387,211
579.088,0,358,219
579.105,0,381,217
579.122,0,364,214
579.138,0,390,221
579.153,0,372,219
579.171,0,399,213
579.188,0,371,210
579.206,0,392,216
579.22,0,365,215
579.239,0,393,209
579.254,0,374,205
579.271,0,391,204
579.287,0,371,203
579.304,0,390,206
579.32,0,366,203
579.338,0,394,210
579.356,0,378,208
579.371,0,405,205
579.388,0,374,210
579.404,0,401,211
579.422,0,378,207
579.438,0,402,204
579.455,0,380,203
579.471,0,400,203
579.488,0,380,199
579.504,0,410,200
579.521,0,386,197
579.538,0,416,201
579.555,0,384,205
579.57,0,400,206
579.588,0,374,209
579.604,0,397,210
579.621,0,381,210
579.639,0,403,207
579.655,0,375,206
579.671,0,403,206
579.689,0,375,204
579.704,0,407,204
579.721,0,377,207
579.737,0,403,208
579.754,0,372,211
579.771,0,388,214
579.788,0,362,212
579.805,0,383,225
579.821,0,353,231
579.837,0,376,231
579.855,0,343,241
579.871,0,365,240
579.888,0,339,238
579.904,0,350,237
579.92,0,325,246
579.938,0,331,245
579.955,0,307,245
579.972,0,327,257
579.988,0,304,253
580.004,0,328,256
580.022,0,302,257
580.038,0,328,260
580.055,0,302,261
580.071,0,319,262
580.088,0,308,260
580.104,0,316,256
580.121,0,293,258
580.138,0,305,258
580.154,0,283,260
580.171,0,308,268
580.188,0,278,270
580.204,0,297,269
580.221,0,270,267
580.238,0,280,273
580.255,0,257,275
580.271,0,276,272
580.287,0,255,272
580.306,0,259,278
580.321,0,241,283
580.339,0,253,287
580.355,0,237,280
580.372,0,254,277
580.389,0,232,274
580.405,0,245,275
580.422,0,230,275
580.438,0,245,277
580.455,0,227,274
580.473,0,239,275
580.489,0,227,275
580.505,0,233,271
580.522,0,221,268
580.538,0,239,270
580.555,0,224,269
580.572,0,231,264
580.588,0,216,256
580.605,0,237,260
580.622,0,226,257
580.638,0,233,260
580.655,0,218,257
580.671,0,229,255
580.688,0,221,252
580.704,0,244,250
580.721,0,225,248
580.737,0,243,240
580.754,0,227,235
580.771,0,253,223
580.788,0,242,219
580.805,0,264,223
580.822,0,248,218
580.838,0,257,217
580.855,0,237,215
580.871,0,241,212
580.888,0,234,210
580.904,0,257,206
580.922,0,243,202
580.939,0,254,203
580.955,0,236,203
580.972,0,252,199
580.988,0,231,199
581.005,0,247,199
581.021,0,232,199
581.041,0,236,204
581.054,0,229,200
581.071,0,243,200
581.088,0,223,204
581.105,0,241,204
581.121,0,226,201
581.14,0,242,199
581.154,0,227,200
581.171,0,243,201
581.187,0,228,195
581.204,0,241,191
581.221,0,220,192
581.238,0,233,190
581.254,0,218,188
581.271,0,236,189
581.288,0,219,181
581.304,0,241,180
581.322,0,223,185
581.338,0,240,182
581.354,0,226,178
581.37,0,235,179
581.388,0,226,181
581.404,0,242,175
581.421,0,234,172
581.438,0,239,174
581.454,0,224,174
581.474,0,249,177
581.487,0,234,170
581.504,0,252,172
581.521,0,234,173
581.538,0,253,175
581.555,0,240,173
581.572,0,262,168
581.588,0,246,170
581.605,0,257,172
581.626,0,243,166
581.655,0,262,165
581.671,0,241,174
581.687,0,255,173
581.705,0,236,171
581.722,0,256,169
581.738,0,245,169
581.754,0,264,169
581.771,0,245,174
581.788,0,255,179
581.804,0,236,179
581.821,0,241,184
581.837,0,225,190
581.855,0,240,186
581.872,0,225,187
581.889,0,243,188
581.905,0,228,188
581.922,0,253,182
581.939,0,243,183
581.955,0,267,182
581.972,0,251,183
581.988,0,258,185
582.005,0,246,183
582.022,0,248,185
582.039,0,233,192
582.057,0,264,187
582.072,0,252,190
582.09,0,275,184
582.106,0,261,189
582.123,0,282,188
582.139,0,260,191
582.156,0,278,193
582.175,0,267,192
582.189,0,274,195
582.206,0,257,196
582.222,0,285,191
582.24,0,270,196
582.258,0,293,194
582.272,0,275,191
582.289,0,308,198
582.306,0,294,194
582.323,0,319,198
582.34,0,297,205
582.356,0,313,206
